wav,beat_time_s,window_start,window_end,algorithm
Albums-GloriaEstefan_MiTierra-11.wav,17.7,0.0,30.0,beat_this
Albums-GloriaEstefan_MiTierra-11.wav,18.38,0.0,30.0,beat_this
Albums-GloriaEstefan_MiTierra-11.wav,19.06,0.0,30.0,beat_this
Albums-GloriaEstefan_MiTierra-11.wav,19.76,0.0,30.0,beat_this
Albums-GloriaEstefan_MiTierra-11.wav,20.46,0.0,30.0,beat_this
Albums-GloriaEstefan_MiTierra-11.wav,21.18,0.0,30.0,beat_this
Albums-GloriaEstefan_MiTierra-11.wav,21.88,0.0,30.0,beat_this
Albums-GloriaEstefan_MiTierra-11.wav,22.58,0.0,30.0,beat_this
Albums-GloriaEstefan_MiTierra-11.wav,23.28,0.0,30.0,beat_this
Albums-GloriaEstefan_MiTierra-11.wav,23.98,0.0,30.0,beat_this
Albums-GloriaEstefan_MiTierra-11.wav,24.68,0.0,30.0,beat_this
Albums-GloriaEstefan_MiTierra-11.wav,25.38,0.0,30.0,beat_this
Albums-GloriaEstefan_MiTierra-11.wav,26.08,0.0,30.0,beat_this
Albums-GloriaEstefan_MiTierra-11.wav,26.78,0.0,30.0,beat_this
Albums-GloriaEstefan_MiTierra-11.wav,27.5,0.0,30.0,beat_this
Albums-GloriaEstefan_MiTierra-11.wav,28.2,0.0,30.0,beat_this
Albums-GloriaEstefan_MiTierra-11.wav,28.9,0.0,30.0,beat_this
Albums-GloriaEstefan_MiTierra-11.wav,29.6,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,0.06,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,0.52,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,1.0,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,1.46,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,1.92,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,2.4,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,2.86,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,3.34,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,3.82,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,4.28,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,4.74,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,5.22,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,5.68,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,6.16,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,6.62,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,7.1,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,7.56,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,8.04,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,8.5,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,8.98,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,9.44,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,9.92,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,10.38,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,10.86,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,11.32,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,11.8,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,12.26,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,12.74,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,13.2,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,13.68,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,14.14,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,14.6,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,15.08,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,15.56,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,16.02,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,16.48,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,16.96,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,17.42,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,17.88,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,18.36,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,18.84,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,19.3,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,19.78,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,20.24,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,20.72,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,21.18,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,21.64,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,22.12,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,22.6,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,23.06,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,23.54,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,24.0,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,24.48,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,24.94,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,25.4,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,25.88,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,26.36,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,26.82,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,27.3,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,27.76,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,28.24,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,28.7,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,29.18,0.0,30.0,beat_this
Albums-Latin_Jam-04.wav,29.64,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,0.62,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,1.18,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,1.76,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,2.34,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,2.92,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,3.5,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,4.08,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,4.66,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,5.22,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,5.8,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,6.38,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,6.96,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,7.54,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,8.12,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,8.7,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,9.26,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,9.86,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,10.44,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,11.02,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,11.6,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,12.16,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,12.74,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,13.32,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,13.9,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,14.48,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,15.06,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,15.64,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,16.22,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,16.8,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,17.4,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,17.98,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,18.54,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,19.12,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,19.68,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,20.28,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,20.84,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,21.42,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,22.0,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,22.58,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,23.14,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,23.74,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,24.3,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,24.9,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,25.46,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,26.04,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,26.62,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,27.2,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,27.78,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,28.36,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,28.94,0.0,30.0,beat_this
Albums-Latin_Jam4-08.wav,29.52,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,0.44,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,1.0,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,1.56,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,2.1,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,2.68,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,3.28,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,3.84,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,4.4,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,4.96,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,5.5,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,6.04,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,6.58,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,7.12,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,7.66,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,8.2,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,8.7,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,9.24,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,9.78,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,10.3,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,10.82,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,11.34,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,11.88,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,12.4,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,12.94,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,13.46,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,14.0,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,14.52,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,15.04,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,15.58,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,16.1,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,16.64,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,17.16,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,17.7,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,18.24,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,18.76,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,19.28,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,19.82,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,20.36,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,20.9,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,21.42,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,21.96,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,22.48,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,23.02,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,23.54,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,24.1,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,24.64,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,25.18,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,25.72,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,26.28,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,26.82,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,27.36,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,27.88,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,28.42,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,28.96,0.0,30.0,beat_this
Albums-Latino_Latino-10.wav,29.5,0.0,30.0,beat_this
Albums-Macumba-07.wav,0.48,0.0,30.0,beat_this
Albums-Macumba-07.wav,1.1,0.0,30.0,beat_this
Albums-Macumba-07.wav,1.68,0.0,30.0,beat_this
Albums-Macumba-07.wav,2.3,0.0,30.0,beat_this
Albums-Macumba-07.wav,2.9,0.0,30.0,beat_this
Albums-Macumba-07.wav,3.5,0.0,30.0,beat_this
Albums-Macumba-07.wav,4.1,0.0,30.0,beat_this
Albums-Macumba-07.wav,4.7,0.0,30.0,beat_this
Albums-Macumba-07.wav,5.3,0.0,30.0,beat_this
Albums-Macumba-07.wav,5.9,0.0,30.0,beat_this
Albums-Macumba-07.wav,6.5,0.0,30.0,beat_this
Albums-Macumba-07.wav,7.1,0.0,30.0,beat_this
Albums-Macumba-07.wav,7.7,0.0,30.0,beat_this
Albums-Macumba-07.wav,8.3,0.0,30.0,beat_this
Albums-Macumba-07.wav,8.9,0.0,30.0,beat_this
Albums-Macumba-07.wav,9.48,0.0,30.0,beat_this
Albums-Macumba-07.wav,10.1,0.0,30.0,beat_this
Albums-Macumba-07.wav,10.7,0.0,30.0,beat_this
Albums-Macumba-07.wav,11.3,0.0,30.0,beat_this
Albums-Macumba-07.wav,11.9,0.0,30.0,beat_this
Albums-Macumba-07.wav,12.5,0.0,30.0,beat_this
Albums-Macumba-07.wav,13.1,0.0,30.0,beat_this
Albums-Macumba-07.wav,13.7,0.0,30.0,beat_this
Albums-Macumba-07.wav,14.3,0.0,30.0,beat_this
Albums-Macumba-07.wav,14.9,0.0,30.0,beat_this
Albums-Macumba-07.wav,15.5,0.0,30.0,beat_this
Albums-Macumba-07.wav,16.1,0.0,30.0,beat_this
Albums-Macumba-07.wav,16.7,0.0,30.0,beat_this
Albums-Macumba-07.wav,17.3,0.0,30.0,beat_this
Albums-Macumba-07.wav,17.9,0.0,30.0,beat_this
Albums-Macumba-07.wav,18.5,0.0,30.0,beat_this
Albums-Macumba-07.wav,19.08,0.0,30.0,beat_this
Albums-Macumba-07.wav,19.7,0.0,30.0,beat_this
Albums-Macumba-07.wav,20.28,0.0,30.0,beat_this
Albums-Macumba-07.wav,20.9,0.0,30.0,beat_this
Albums-Macumba-07.wav,21.5,0.0,30.0,beat_this
Albums-Macumba-07.wav,22.1,0.0,30.0,beat_this
Albums-Macumba-07.wav,22.7,0.0,30.0,beat_this
Albums-Macumba-07.wav,23.3,0.0,30.0,beat_this
Albums-Macumba-07.wav,23.9,0.0,30.0,beat_this
Albums-Macumba-07.wav,24.5,0.0,30.0,beat_this
Albums-Macumba-07.wav,25.1,0.0,30.0,beat_this
Albums-Macumba-07.wav,25.7,0.0,30.0,beat_this
Albums-Macumba-07.wav,26.3,0.0,30.0,beat_this
Albums-Macumba-07.wav,26.9,0.0,30.0,beat_this
Albums-Macumba-07.wav,27.5,0.0,30.0,beat_this
Albums-Macumba-07.wav,28.1,0.0,30.0,beat_this
Albums-Macumba-07.wav,28.7,0.0,30.0,beat_this
Albums-Macumba-07.wav,29.3,0.0,30.0,beat_this
Albums-Macumba-07.wav,29.9,0.0,30.0,beat_this
Albums-Step_By_Step-03.wav,0.38,0.0,30.0,beat_this
Albums-Step_By_Step-03.wav,1.06,0.0,30.0,beat_this
Albums-Step_By_Step-03.wav,1.76,0.0,30.0,beat_this
Albums-Step_By_Step-03.wav,2.44,0.0,30.0,beat_this
Albums-Step_By_Step-03.wav,3.12,0.0,30.0,beat_this
Albums-Step_By_Step-03.wav,3.82,0.0,30.0,beat_this
Albums-Step_By_Step-03.wav,4.48,0.0,30.0,beat_this
Albums-Step_By_Step-03.wav,5.18,0.0,30.0,beat_this
Albums-Step_By_Step-03.wav,5.86,0.0,30.0,beat_this
Albums-Step_By_Step-03.wav,6.54,0.0,30.0,beat_this
Albums-Step_By_Step-03.wav,7.22,0.0,30.0,beat_this
Albums-Step_By_Step-03.wav,7.94,0.0,30.0,beat_this
Albums-Step_By_Step-03.wav,8.62,0.0,30.0,beat_this
Albums-Step_By_Step-03.wav,9.32,0.0,30.0,beat_this
Albums-Step_By_Step-03.wav,10.02,0.0,30.0,beat_this
Albums-Step_By_Step-03.wav,10.72,0.0,30.0,beat_this
Albums-Step_By_Step-03.wav,11.4,0.0,30.0,beat_this
Albums-Step_By_Step-03.wav,12.08,0.0,30.0,beat_this
Albums-Step_By_Step-03.wav,12.78,0.0,30.0,beat_this
Albums-Step_By_Step-03.wav,13.46,0.0,30.0,beat_this
Albums-Step_By_Step-03.wav,14.16,0.0,30.0,beat_this
Albums-Step_By_Step-03.wav,14.84,0.0,30.0,beat_this
Albums-Step_By_Step-03.wav,15.54,0.0,30.0,beat_this
Albums-Step_By_Step-03.wav,16.24,0.0,30.0,beat_this
Albums-Step_By_Step-03.wav,16.92,0.0,30.0,beat_this
Albums-Step_By_Step-03.wav,17.6,0.0,30.0,beat_this
Albums-Step_By_Step-03.wav,18.28,0.0,30.0,beat_this
Albums-Step_By_Step-03.wav,18.98,0.0,30.0,beat_this
Albums-Step_By_Step-03.wav,19.66,0.0,30.0,beat_this
Albums-Step_By_Step-03.wav,20.34,0.0,30.0,beat_this
Albums-Step_By_Step-03.wav,21.04,0.0,30.0,beat_this
Albums-Step_By_Step-03.wav,21.74,0.0,30.0,beat_this
Albums-Step_By_Step-03.wav,22.44,0.0,30.0,beat_this
Albums-Step_By_Step-03.wav,23.14,0.0,30.0,beat_this
Albums-Step_By_Step-03.wav,23.82,0.0,30.0,beat_this
Albums-Step_By_Step-03.wav,24.52,0.0,30.0,beat_this
Albums-Step_By_Step-03.wav,25.2,0.0,30.0,beat_this
Albums-Step_By_Step-03.wav,25.9,0.0,30.0,beat_this
Albums-Step_By_Step-03.wav,26.58,0.0,30.0,beat_this
Albums-Step_By_Step-03.wav,27.26,0.0,30.0,beat_this
Albums-Step_By_Step-03.wav,27.96,0.0,30.0,beat_this
Albums-Step_By_Step-03.wav,28.62,0.0,30.0,beat_this
Albums-Step_By_Step-03.wav,29.32,0.0,30.0,beat_this
Albums-Step_By_Step-03.wav,29.98,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,0.86,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,1.36,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,1.82,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,2.32,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,2.78,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,3.24,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,3.72,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,4.2,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,4.68,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,5.14,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,5.62,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,6.1,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,6.56,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,7.04,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,7.52,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,7.98,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,8.48,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,8.96,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,9.44,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,9.92,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,10.4,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,10.88,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,11.34,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,11.82,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,12.3,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,12.78,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,13.26,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,13.74,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,14.2,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,14.66,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,15.12,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,15.58,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,16.04,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,16.52,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,17.0,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,17.48,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,17.96,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,18.42,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,18.9,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,19.36,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,19.84,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,20.3,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,20.78,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,21.26,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,21.72,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,22.18,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,22.66,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,23.16,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,23.64,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,24.12,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,24.6,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,25.1,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,25.58,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,26.06,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,26.54,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,27.02,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,27.54,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,28.0,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,28.5,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,28.98,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,29.46,0.0,30.0,beat_this
Albums-StrictlyDancing_Tango-09.wav,29.94,0.0,30.0,beat_this
Bach_Fugue_bwv_846_Shi05M.wav,0.02,0.0,30.0,beat_this
Bach_Fugue_bwv_846_Shi05M.wav,1.28,0.0,30.0,beat_this
Bach_Fugue_bwv_846_Shi05M.wav,2.42,0.0,30.0,beat_this
Bach_Fugue_bwv_846_Shi05M.wav,3.6,0.0,30.0,beat_this
Bach_Fugue_bwv_846_Shi05M.wav,4.82,0.0,30.0,beat_this
Bach_Fugue_bwv_846_Shi05M.wav,6.04,0.0,30.0,beat_this
Bach_Fugue_bwv_846_Shi05M.wav,7.3,0.0,30.0,beat_this
Bach_Fugue_bwv_846_Shi05M.wav,8.52,0.0,30.0,beat_this
Bach_Fugue_bwv_846_Shi05M.wav,9.74,0.0,30.0,beat_this
Bach_Fugue_bwv_846_Shi05M.wav,10.96,0.0,30.0,beat_this
Bach_Fugue_bwv_846_Shi05M.wav,12.12,0.0,30.0,beat_this
Bach_Fugue_bwv_846_Shi05M.wav,13.36,0.0,30.0,beat_this
Bach_Fugue_bwv_846_Shi05M.wav,14.6,0.0,30.0,beat_this
Bach_Fugue_bwv_846_Shi05M.wav,15.82,0.0,30.0,beat_this
Bach_Fugue_bwv_846_Shi05M.wav,17.1,0.0,30.0,beat_this
Bach_Fugue_bwv_846_Shi05M.wav,18.36,0.0,30.0,beat_this
Bach_Fugue_bwv_846_Shi05M.wav,19.56,0.0,30.0,beat_this
Bach_Fugue_bwv_846_Shi05M.wav,20.8,0.0,30.0,beat_this
Bach_Fugue_bwv_846_Shi05M.wav,22.0,0.0,30.0,beat_this
Bach_Fugue_bwv_846_Shi05M.wav,23.2,0.0,30.0,beat_this
Bach_Fugue_bwv_846_Shi05M.wav,24.4,0.0,30.0,beat_this
Bach_Fugue_bwv_846_Shi05M.wav,25.62,0.0,30.0,beat_this
Bach_Fugue_bwv_846_Shi05M.wav,26.86,0.0,30.0,beat_this
Bach_Fugue_bwv_846_Shi05M.wav,28.08,0.0,30.0,beat_this
Bach_Fugue_bwv_846_Shi05M.wav,29.3,0.0,30.0,beat_this
Beethoven_Piano_Sonatas_16-1_Khmara05M.wav,0.0,0.0,30.0,beat_this
Beethoven_Piano_Sonatas_16-1_Khmara05M.wav,0.4,0.0,30.0,beat_this
Beethoven_Piano_Sonatas_16-1_Khmara05M.wav,0.84,0.0,30.0,beat_this
Beethoven_Piano_Sonatas_16-1_Khmara05M.wav,1.24,0.0,30.0,beat_this
Beethoven_Piano_Sonatas_16-1_Khmara05M.wav,1.66,0.0,30.0,beat_this
Beethoven_Piano_Sonatas_16-1_Khmara05M.wav,2.06,0.0,30.0,beat_this
Beethoven_Piano_Sonatas_16-1_Khmara05M.wav,2.5,0.0,30.0,beat_this
Beethoven_Piano_Sonatas_16-1_Khmara05M.wav,2.94,0.0,30.0,beat_this
Beethoven_Piano_Sonatas_16-1_Khmara05M.wav,3.38,0.0,30.0,beat_this
Beethoven_Piano_Sonatas_16-1_Khmara05M.wav,3.8,0.0,30.0,beat_this
Beethoven_Piano_Sonatas_16-1_Khmara05M.wav,4.24,0.0,30.0,beat_this
Beethoven_Piano_Sonatas_16-1_Khmara05M.wav,4.64,0.0,30.0,beat_this
Beethoven_Piano_Sonatas_16-1_Khmara05M.wav,5.06,0.0,30.0,beat_this
Beethoven_Piano_Sonatas_16-1_Khmara05M.wav,5.48,0.0,30.0,beat_this
Beethoven_Piano_Sonatas_16-1_Khmara05M.wav,5.9,0.0,30.0,beat_this
Beethoven_Piano_Sonatas_16-1_Khmara05M.wav,6.28,0.0,30.0,beat_this
Beethoven_Piano_Sonatas_16-1_Khmara05M.wav,6.64,0.0,30.0,beat_this
Beethoven_Piano_Sonatas_16-1_Khmara05M.wav,7.06,0.0,30.0,beat_this
Beethoven_Piano_Sonatas_16-1_Khmara05M.wav,7.48,0.0,30.0,beat_this
